[82, array([0.4918, 0.0156]), array([0.4906 , 0.01245]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01290714]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01305952]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906   , 0.0132119]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619, 0.0132119]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381, 0.0132119]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.0132119 ]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938   , 0.0132119]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01336429]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01351667]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01366905]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01382143]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01397381]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01412619]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01427857]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4906    , 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49075238, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49090476, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49105714, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49120952, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4913619 , 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49151429, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49166667, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49181905, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49197143, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49212381, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49227619, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49242857, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49258095, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49273333, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49288571, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4930381 , 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49319048, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49334286, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49349524, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.49364762, 0.01443095]), 0.7854, 1.0]
[82, array([0.4918, 0.0156]), array([0.4938    , 0.01443095]), 0.7854, 1.0]
